GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,26,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,27,93.0,93.0,57.71,20,10,128.0,1,1.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,28,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.199999809265137
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,29,93.0,93.0,57.71,20,10,128.0,2,2.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,30,93.0,93.0,57.71,20,10,128.0,1,2.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,4.800000190734863
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,31,93.0,93.0,57.71,20,10,128.0,1,2.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,4.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,3333300,32,93.0,93.0,57.71,20,10,128.0,2,2.5,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,33,93.0,93.0,57.71,20,10,128.0,1,1.0,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.0
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,34,93.0,93.0,57.71,20,10,128.0,2,1.0,0,0.5,135.0,1,2026-02-10,0,0,-1.0,0,1,-1.0,5.599999904632568
33,Beamstyle_6C1_Intensity,11503481,0,0,4000000,35,93.0,93.0,57.71,20,10,128.0,2,1.5,0,0.5,135.0,0,2026-02-10,0,0,-1.0,0,1,-1.0,5.400000095367432
