GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
39,Beamstyle_MPX128_Intensity,11820799,0,0,5333300,3.0,93.0,93.0,57.71,20,10,32.0,2,2.0,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
39,Beamstyle_MPX128_Intensity,11820799,0,0,5333300,4.0,93.0,93.0,57.71,20,10,43.0,2,2.0,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
39,Beamstyle_MPX128_Intensity,11820799,0,0,5333300,6.0,93.0,93.0,57.71,20,10,66.0,2,2.0,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
39,Beamstyle_MPX128_Intensity,11820799,0,0,5333300,9.0,93.0,93.0,57.71,20,10,75.0,2,2.0,0,0.5,115.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
39,Beamstyle_MPX128_Intensity,11820799,0,0,5333300,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,0.5,93.0,93.0,57.71,20,10,6.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7999999523162842
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
40,Beamstyle_MPX128_Intensity,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,0.5,93.0,93.0,57.71,20,10,6.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7999999523162842
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,1.0,93.0,93.0,57.71,20,10,12.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,2.0,93.0,93.0,57.71,20,10,24.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,3.0,93.0,93.0,57.71,20,10,36.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,4.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,6.0,93.0,93.0,57.71,20,10,70.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
41,Beamstyle_MPX128_Intensity,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,0.5,93.0,93.0,57.71,20,10,5.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.899999976158142
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,1.0,93.0,93.0,57.71,20,10,11.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,2.0,93.0,93.0,57.71,20,10,21.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,3.0,93.0,93.0,57.71,20,10,32.0,2,1.5,0,0.5,45.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,4.0,93.0,93.0,57.71,20,10,43.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,6.0,93.0,93.0,57.71,20,10,66.0,2,1.5,0,0.5,75.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,9.0,93.0,93.0,57.71,20,10,75.0,2,1.5,0,0.5,115.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
42,Beamstyle_MPX128_Intensity,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
43,Beamstyle_MPX128_Intensity,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,0.5,93.0,93.0,57.71,20,10,8.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,1.0,93.0,93.0,57.71,20,10,16.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,2.0,93.0,93.0,57.71,20,10,32.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,3.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,4.0,93.0,93.0,57.71,20,10,66.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
44,Beamstyle_MPX128_Intensity,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
45,Beamstyle_MPX128_Intensity,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,0.5,93.0,93.0,57.71,20,10,9.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,1.0,93.0,93.0,57.71,20,10,19.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,2.0,93.0,93.0,57.71,20,10,38.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.399999976158142
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,3.0,93.0,93.0,57.71,20,10,59.0,1,2.0,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,4.0,93.0,93.0,57.71,20,10,74.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,6.0,93.0,93.0,57.71,20,10,81.0,1,2.0,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,9.0,93.0,93.0,57.71,20,10,86.0,1,2.0,0,0.5,115.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
46,Beamstyle_MPX128_Intensity,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,0.5,93.0,93.0,57.71,20,10,9.0,1,1.5,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.7000000476837158
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,1.0,93.0,93.0,57.71,20,10,19.0,1,1.5,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,2.0,93.0,93.0,57.71,20,10,38.0,1,1.5,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,3.0,93.0,93.0,57.71,20,10,59.0,1,1.5,0,0.5,45.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,4.0,93.0,93.0,57.71,20,10,74.0,1,1.5,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.5
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,6.0,93.0,93.0,57.71,20,10,81.0,1,1.5,0,0.5,75.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,9.0,93.0,93.0,57.71,20,10,86.0,1,1.5,0,0.5,115.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
47,Beamstyle_MPX128_Intensity,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1.600000023841858
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,0.5,90.0,90.0,56.04,20,10,5.0,1,4.0,0,0.5,45.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.600000023841858
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,1.0,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.5
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,2.0,90.0,90.0,56.04,20,10,19.0,1,4.0,0,0.5,45.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.399999976158142
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,2.5,90.0,90.0,56.04,20,10,24.0,1,4.0,0,0.5,45.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.399999976158142
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,3.0,90.0,90.0,56.04,20,10,29.0,1,4.0,0,0.5,45.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.399999976158142
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,4.0,90.0,90.0,56.04,20,10,38.0,1,4.0,0,0.5,75.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.399999976158142
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,6.0,90.0,90.0,56.04,20,10,50.0,1,4.0,0,0.5,75.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.5
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,9.0,90.0,90.0,56.04,20,10,53.0,1,4.0,0,0.5,115.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.5
48,Beamstyle_MPX128_Intensity,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2026-02-15,0,0,0.0,0,0,0.0,1.600000023841858
37,Beamstyle_MPX128_power,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,48.0,2,2.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
38,Beamstyle_MPX128_power,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,48.0,2,3.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
39,Beamstyle_MPX128_power,11820799,0,0,5333300,12.0,93.0,93.0,57.71,20,10,48.0,2,2.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
40,Beamstyle_MPX128_power,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
41,Beamstyle_MPX128_power,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
42,Beamstyle_MPX128_power,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,48.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
43,Beamstyle_MPX128_power,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
44,Beamstyle_MPX128_power,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
45,Beamstyle_MPX128_power,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
46,Beamstyle_MPX128_power,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,48.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
47,Beamstyle_MPX128_power,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,48.0,1,1.5,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,1000.0
48,Beamstyle_MPX128_power,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,48.0,1,4.0,0,0.5,135.0,0,2026-02-15,0,0,0.0,0,0,0.0,1000.0
37,Beamstyle_MPX128_temperature,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1200.74
38,Beamstyle_MPX128_temperature,11820799,0,0,4210500,12.0,93.0,93.0,57.71,20,10,77.0,2,3.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,823.86
39,Beamstyle_MPX128_temperature,11820799,0,0,5333300,12.0,93.0,93.0,57.71,20,10,77.0,2,2.0,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1200.74
40,Beamstyle_MPX128_temperature,11820799,0,0,5714300,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,1940.21
41,Beamstyle_MPX128_temperature,11820799,0,0,6666700,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,3030.88
42,Beamstyle_MPX128_temperature,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,3794.07
43,Beamstyle_MPX128_temperature,11820799,1,0,3076900,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,4137.74
44,Beamstyle_MPX128_temperature,11820799,1,0,3333300,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,4546.87
45,Beamstyle_MPX128_temperature,11820799,1,0,3636400,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,4894.41
46,Beamstyle_MPX128_temperature,11820799,1,0,3809500,12.0,93.0,93.0,57.71,20,10,89.0,1,2.0,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,5037.15
47,Beamstyle_MPX128_temperature,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,8038.16
48,Beamstyle_MPX128_temperature,11820799,5,10,3636400,12.0,90.0,90.0,56.04,20,10,55.0,1,4.0,0,0.5,135.0,0,2026-02-15,0,0,0.0,0,0,0.0,1801.43
42,Beamstyle_MPX128_temperature_scan,11820799,0,0,8000000,12.0,93.0,93.0,57.71,20,10,77.0,2,1.5,0,0.5,135.0,0,2026-02-15,0,0,-1.0,0,1,-1.0,10261.13
47,Beamstyle_MPX128_temperature_scan,11820799,1,0,4000000,12.0,93.0,93.0,57.71,20,10,89.0,1,1.5,0,0.5,135.0,1,2026-02-15,0,0,-1.0,0,1,-1.0,18496.82
