GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
1.0,Beamstyle_11L4_power,10136142,0.0,0.0,4210500,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,2.0,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
2.0,Beamstyle_11L4_power,10136142,0.0,0.0,4210500,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,3.0,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
3.0,Beamstyle_11L4_power,10136142,0.0,0.0,5333300,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,2.0,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
4.0,Beamstyle_11L4_power,10136142,0.0,0.0,5714300,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,1.5,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
5.0,Beamstyle_11L4_power,10136142,0.0,0.0,6666700,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,1.5,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
6.0,Beamstyle_11L4_power,10136142,0.0,0.0,8000000,12.0,93.0,93.0,57.71,20.0,10.0,34.0,2,1.5,0,0.5,135.0,0,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
7.0,Beamstyle_11L4_power,10136142,1.0,0.0,3076900,12.0,93.0,93.0,57.71,20.0,10.0,34.0,1,2.0,0,0.5,135.0,1,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
8.0,Beamstyle_11L4_power,10136142,1.0,0.0,3333300,12.0,93.0,93.0,57.71,20.0,10.0,34.0,1,2.0,0,0.5,135.0,1,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
9.0,Beamstyle_11L4_power,10136142,1.0,0.0,3636400,12.0,93.0,93.0,57.71,20.0,10.0,34.0,1,2.0,0,0.5,135.0,1,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
10.0,Beamstyle_11L4_power,10136142,1.0,0.0,3809500,12.0,93.0,93.0,57.71,20.0,10.0,34.0,1,2.0,0,0.5,135.0,1,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
11.0,Beamstyle_11L4_power,10136142,1.0,0.0,4000000,12.0,93.0,93.0,57.71,20.0,10.0,34.0,1,1.5,0,0.5,135.0,1,2025-12-29,0.0,0.0,-1.0,0.0,1,-1.0,1000.0
12.0,Beamstyle_11L4_power,10136142,5.0,10.0,3636400,12.0,90.0,90.0,56.04,20.0,10.0,34.0,1,4.0,0,0.5,135.0,0,2025-12-29,0.0,0.0,0.0,0.0,0,0.0,1000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4210500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,2.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4210500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,3.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,5333300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,2.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,5714300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,6666700,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,8000000,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,7.7,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3076900,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,8.9,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3333300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,8.9,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3636400,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,8.9,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3809500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,8.9,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4000000,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,8.9,1,1.5,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3636400,-1.0,-1.0,-1.0,56.04,-1.0,-1.0,5.5,1,4.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,0,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4210500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,2.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4210500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,3.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,5333300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,2.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,5714300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,6666700,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,8000000,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,77.0,2,1.5,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3076900,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,89.0,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3333300,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,89.0,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3636400,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,89.0,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3809500,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,89.0,1,2.0,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,4000000,-1.0,-1.0,-1.0,57.71,-1.0,-1.0,89.0,1,1.5,0,-1.0,-1.0,1,-1,-1.0,-1.0,-1.0,-1.0,1,-1.0,30000.0
-1.0,Beamstyle_11L4_temperature,-1,-1.0,-1.0,3636400,-1.0,-1.0,-1.0,56.04,-1.0,-1.0,55.0,1,4.0,0,-1.0,-1.0,0,-1,-1.0,-1.0,-1.0,-1.0,0,-1.0,30000.0
