GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.5,93.0,93.0,57.71,20,10,7.0,1,1.5,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.75,93.0,93.0,57.71,20,10,11.0,1,1.5,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.0,93.0,93.0,57.71,20,10,15.0,1,1.5,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.5,93.0,93.0,57.71,20,10,22.0,1,1.5,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,2.25,93.0,93.0,57.71,20,10,33.0,1,1.5,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.7
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,3.5,93.0,93.0,57.71,20,10,51.0,1,1.5,0,0.5,75.0,0,2025-10-14,0,0,-1,0,1,0,0.9
28,Beamstyle_HLX_Intensity,11575216,1,20,6666700,6.0,93.0,93.0,57.71,20,10,88.0,1,1.5,0,0.5,75.0,0,2025-10-14,0,0,-1,0,1,0,1.1
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.25,93.0,93.0,57.71,20,10,4.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.5,93.0,93.0,57.71,20,10,7.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.75,93.0,93.0,57.71,20,10,11.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.0,93.0,93.0,57.71,20,10,15.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.5,93.0,93.0,57.71,20,10,22.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.6
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,2.25,93.0,93.0,57.71,20,10,33.0,1,1.0,0,0.5,45.0,0,2025-10-14,0,0,-1,0,1,0,0.7
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,3.5,93.0,93.0,57.71,20,10,51.0,1,1.0,0,0.5,75.0,0,2025-10-14,0,0,-1,0,1,0,0.9
29,Beamstyle_HLX_Intensity,11575216,1,20,7272700,6.0,93.0,93.0,57.71,20,10,88.0,1,1.0,0,0.5,75.0,0,2025-10-14,0,0,-1,0,1,0,1.1
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.25,93.0,93.0,57.71,20,10,4.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.7
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.5,93.0,93.0,57.71,20,10,7.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.7
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,0.75,93.0,93.0,57.71,20,10,11.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.7
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.0,93.0,93.0,57.71,20,10,15.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,1.5,93.0,93.0,57.71,20,10,22.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.7
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,2.25,93.0,93.0,57.71,20,10,33.0,0,1.5,0,0.5,45.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.7
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,3.5,93.0,93.0,57.71,20,10,51.0,0,1.5,0,0.5,75.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.9
30,Beamstyle_HLX_Intensity,11575216,1,20,7272700,6.0,93.0,93.0,57.71,20,10,88.0,0,1.5,0,0.5,75.0,0,2025-10-14,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1.1
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.6
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.6
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.0
31,Beamstyle_HLX_Intensity,11575216,5,10,5714300,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.2
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.0
32,Beamstyle_HLX_Intensity,11575216,5,10,6666700,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.2
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.7
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.0
33,Beamstyle_HLX_Intensity,11575216,5,10,7272700,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.2
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,0.25,90.0,90.0,56.04,20,10,3.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,0.5,90.0,90.0,56.04,20,10,6.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,0.75,90.0,90.0,56.04,20,10,9.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,1.0,90.0,90.0,56.04,20,10,12.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,1.5,90.0,90.0,56.04,20,10,18.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.8
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,2.25,90.0,90.0,56.04,20,10,28.0,1,4.0,0,0.5,45.0,0,2025-10-14,0,0,0,0,0,0,0.9
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,3.5,90.0,90.0,56.04,20,10,43.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.0
34,Beamstyle_HLX_Intensity,11575216,5,10,8888900,6.0,90.0,90.0,56.04,20,10,74.0,1,4.0,0,0.5,75.0,0,2025-10-14,0,0,0,0,0,0,1.2
