GroupIndex,measSetComments,probeId,beamstyleIndex,bsIndexTrace,TxFrequencyHz,focusRangeCm,maxTxVoltageVolt,ceilTxVoltageVolt,profTxVoltageVolt,totalVoltagePt,numMeasVoltage,NumTxElements,TxpgWaveformStyle,numTxCycles,ElevAperIndex,zStartDistCm,zMeasNum,IsTxAperModulationEn,dumpSwVersion,DTxFreqIndex,IsCPAEn,TxPulseRleA,CpaDelayOffsetClkA,VTxIndex,SysPulserSelA,AI_param
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.25,93.0,93.0,57.71,20,10,4.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.5,93.0,93.0,57.71,20,10,7.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.75,93.0,93.0,57.71,20,10,11.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,1.0,93.0,93.0,57.71,20,10,15.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,1.5,93.0,93.0,57.71,20,10,22.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,2.25,93.0,93.0,57.71,20,10,33.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.699999988079071
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,3.5,93.0,93.0,57.71,20,10,51.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.8999999761581421
23,Beamstyle_HLX_Intensity,11575216,1,20,5000000,6.0,93.0,93.0,57.71,20,10,88.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1.100000023841858
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.25,93.0,93.0,57.71,20,10,4.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.5,93.0,93.0,57.71,20,10,7.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,0.75,93.0,93.0,57.71,20,10,11.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,1.0,93.0,93.0,57.71,20,10,15.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,1.5,93.0,93.0,57.71,20,10,22.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,2.25,93.0,93.0,57.71,20,10,33.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.699999988079071
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,3.5,93.0,93.0,57.71,20,10,51.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,0.8999999761581421
24,Beamstyle_HLX_Intensity,11575216,1,20,5000000,6.0,93.0,93.0,57.71,20,10,88.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,1.100000023841858
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.25,93.0,93.0,57.71,20,10,4.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.5,93.0,93.0,57.71,20,10,7.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.75,93.0,93.0,57.71,20,10,11.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,1.0,93.0,93.0,57.71,20,10,15.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,1.5,93.0,93.0,57.71,20,10,22.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,2.25,93.0,93.0,57.71,20,10,33.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.699999988079071
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,3.5,93.0,93.0,57.71,20,10,51.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.8999999761581421
25,Beamstyle_HLX_Intensity,11575216,1,20,5333300,6.0,93.0,93.0,57.71,20,10,88.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,1.100000023841858
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.25,93.0,93.0,57.71,20,10,4.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.5,93.0,93.0,57.71,20,10,7.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,0.75,93.0,93.0,57.71,20,10,11.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,1.0,93.0,93.0,57.71,20,10,15.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,1.5,93.0,93.0,57.71,20,10,22.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.6000000238418579
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,2.25,93.0,93.0,57.71,20,10,33.0,1,1.5,0,0.5,45.0,0,2025-10-16,0,0,-1,0,1,0,0.699999988079071
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,3.5,93.0,93.0,57.71,20,10,51.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,0.8999999761581421
26,Beamstyle_HLX_Intensity,11575216,1,20,5333300,6.0,93.0,93.0,57.71,20,10,88.0,1,1.5,0,0.5,75.0,0,2025-10-16,0,0,-1,0,1,0,1.100000023841858
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.25,93.0,93.0,57.71,20,10,4.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.5,93.0,93.0,57.71,20,10,7.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,0.75,93.0,93.0,57.71,20,10,11.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.0,93.0,93.0,57.71,20,10,15.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,1.5,93.0,93.0,57.71,20,10,22.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.6000000238418579
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,2.25,93.0,93.0,57.71,20,10,33.0,0,1.5,0,0.5,45.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.699999988079071
27,Beamstyle_HLX_Intensity,11575216,1,20,6666700,3.5,93.0,93.0,57.71,20,10,51.0,0,1.5,0,0.5,75.0,0,2025-10-16,0,0,1.5:-1.5:1.25:-1.25,0,1,0,0.8999999761581421
